tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.38833E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"सुरक्षित, शोषणमुक्त र सम्मानजनक जीवनको लागि श्रमिक दाजुभाइ दिदीबहिनीहरुमा अन्तर्राष्ट्रिय श्रमिक दिवसको हार्दिक शुभकामना !",0,0,94,2,4,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","5/1/2021, 9:05:03 AM"
1.38219E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"सत्य, न्याय र परिवर्तनका लागि नयाँ वर्ष फलदायी बनाउन सकौं ! स्वदेश तथा विदेशमा रहनुभएका सम्पूर्ण नेपाली दिदीबहिनी दाजुभाईहरुमा नयाँ बर्ष २०७८ को हार्दिक शुभकामना !",0,0,150,15,4,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","4/14/2021, 9:58:26 AM"
1.36444E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"सम्मानित अदालतको फैसलापछीको राजनीतिक परिस्थितिलाई देश, जनता र लोकतन्त्रको हितमा केन्द्रित गर्न विगतबाट पाठ सिक्दै संयमित एवं परिपक्व निर्णयका साथ अगाडि बढौं ।",0,0,185,9,7,1,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","2/24/2021, 10:46:47 AM"
1.3642E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,सम्मानित सर्वोच्च अदालतको आजको ऐतिहासिक फैसलाले संविधानको रक्षा भएको छ । नेपाली जनताले हासिल गरेका उपलब्धिहरु सुरक्षित भएका छन् । न्यायालय माथिको सम्मान बढेको छ । सम्पूर्ण दिदीबहिनी दाजुभाईमा हार्दिक बधाई ।,0,0,551,24,31,5,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","2/23/2021, 6:51:07 PM"
1.35981E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,अभिव्यक्ति स्वतन्त्रता बिना लोकतन्त्रको जग बलियो हुन सक्दैन । कमरेड रामकुमारी झाँक्रीलाई तुरुन्त रिहा गर ।,0,0,321,24,22,2,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","2/11/2021, 4:16:33 PM"
1.34056E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,प्रधानमन्त्रीको संसद विघटनको सिफारिस गत निर्वाचनमा व्यक्त जनमत र संविधान विपरित छ । संविधानको संरक्षकको नाताले उक्त कदम सच्याउन राष्ट्रपतिज्यू बाट भूमिका निर्वाह हुनेछ भन्ने अपेक्षा राख्दछु ।,0,0,332,33,19,2,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","12/20/2020, 1:00:34 PM"
1.33984E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"MasterChef UK मा नेपाली परिकार मार्फत नेपालको पहिचान दिने सन्तोष शाहप्रति मेरो सम्मान छ । नेपालप्रति गौरव गर्ने नेपालीका लागि उहाँले सच्चा उदाहरण प्रस्तुत गर्नु भएको छ । नेपालको पहिचान फैलाउने उहाँको अभियानले आगामी दिनमा थप उचाइ प्राप्त गर्न सकोस्, शुभकामना । 
@chefsantoshshah https://t.co/tBumnyVeI1",0,0,108,4,1,0,FALSE,FALSE,FALSE,chefsantoshshah,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","12/18/2020, 1:29:19 PM"
1.32315E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"देश र जनता भन्दा नेता ठूलो, पार्टी भन्दा गुट ठूलो ठान्ने प्रवृत्तिलाई सच्याएर मात्रै आन्दोलनलाई थप सशक्त र एकताबद्ध बनाउन सकिनेछ ।",0,0,387,38,19,8,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","11/2/2020, 12:06:37 PM"
1.30723E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,"संविधान जनताको आशा, अपेक्षा र भविष्य प्रतिबिम्बित दस्ताबेज हो | यसको प्रभावकारी कार्यान्वयन मार्फत जनताको जीवनमा आउने सकारात्मक परिवर्तनले नै संविधानको सार्थकता प्रमाणित गर्नेछ | सबैमा हार्दिक शुभकामना |",0,0,175,9,11,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","9/19/2020, 1:48:30 PM"
1.29668E+18,GokarnaRajBista,Gokarna Bista,Gokarna,Bista,सम्पूर्ण दिदीबहिनीहरुमा हरितालिका तीजको हार्दिक शुभकामना !,0,0,132,3,4,1,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Elected House of Representative Member - Gulmi-2
Standing Committee Member - Nepal Communist Party",,,40917,188,64,176,0,40,0,40917,,,FALSE,TRUE,,https://www.twitter.com/GokarnaRajBista,https://pbs.twimg.com/profile_images/1392758316770553857/tWbH-wfH_normal.jpg,FALSE,FALSE,"7/18/2018, 9:03:21 AM","8/21/2020, 11:15:39 AM"
