tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.76349E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,"सशस्त्र द्वन्द्वको बेला मानिसहरू गाउँ–गाउँबाट सुरक्षा खोज्न, ज्यान जोगाउन काठमाडौंमा स्थानान्तरित भए। काठमाडौंमा अनपेक्षित रूपमा जनसंख्या बढ्यो। रोजीरोटीका आवसरहरू खोजिन थालिए। त्यही बेलादेखि फुटपाथमा सामान राखेर व्यापार गर्ने क्रम बढ्न सुरू भएको देखिन्छ। अहिले पनि नेपालभरबाट…",67605,8,413,100,36,21,FALSE,FALSE,FALSE,,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","3/1/2024, 2:41:17 PM"
1.76209E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,"हजार सपनाहरूको माया लागेर आउँछ …..

वरिष्ठ गायक तथा संगीतकार, भजन शिरोमणी भक्तराज आचार्य प्रती भावपुर्ण श्रद्धान्जली । https://t.co/Y0eIZGFXzG",5782,0,176,4,17,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","2/26/2024, 6:07:26 PM"
1.76164E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,काठमाडौँ क्षेत्र नं २ अन्तर्गत पर्ने शंखरापुर नगरपालिका वडा नं. १ नाग्लेभारेमा रहेको साखु–फट्केश्वर सडक भासिएको ६ महिना भन्दा बढी समय भयो । आज शून्य समयमा सम्माननीय सभामुख मार्फत सरकारलाई खबरदारी गरेको छु । https://t.co/874fLInAWi,11043,1,313,7,25,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","2/25/2024, 12:14:59 PM"
1.75871E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,"आत्तु (नमस्ते) 
फागुन ५ गते (आज) देखि ७ गतेसम्म कर्णाली प्रदेशको राजधानी सुर्खेतको वीरेन्द्रनगर स्थित बुलबुले उद्यानमा हुन गइरहेको कर्णाली उत्सव ..कुडा कर्नालीकाको पाँचौं संस्करण सभ्य र भव्य रुपमा सफल बनोस् ! उत्सवका साथीका रुपमा कर्णाली उत्सवलाई सफलताको शुभकामना !

कर्नालीका… https://t.co/JoH1cMSHwe",8818,0,256,5,24,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","2/17/2024, 10:13:27 AM"
1.7549E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,"आज साँझ काठमाडौं क्षेत्र नं २ अन्तर्गत भेटघाटका क्रममा नेपालको प्रजातान्त्रिक इतिहासका अग्रणी व्यक्तित्व, पूर्वसभामुख दमननाथ ढुंगानासँग संसदीय अभ्यास तथा समसामयिक राजनैतिक विषयमा छलफल ।
@daman_nath https://t.co/YMxbPYbSfN",9912,0,327,5,13,0,FALSE,FALSE,FALSE,daman_nath,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","2/6/2024, 9:43:40 PM"
1.75474E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,"मैले पटक-पटक संसदको रोस्टममा उभिएर आउँदो अधिवेशनमा प्रस्तुत हुने विधेयकको सूची उपलब्ध गराउन सरकारसँग माग गरेकी छु । माननीय @SumanaShrestha  ले संसदीय तालिका माग गर्नुभएको छ । माग गरिएका कार्यसूची र तालिका दुबै आएका छन् । 

सम्पूर्ण अधिवेशनकै कार्यसूची माग गरेकोमा मासिक सम्भावित… https://t.co/zswosW6hjr",31542,1,291,11,31,5,FALSE,FALSE,FALSE,SumanaShrestha,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","2/6/2024, 11:32:11 AM"
1.75436E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,"न्यायलयको आन्तरिक तथा न्यायीक विषयमा संघीय  सांसदको हैसियतले मैले बोल्न मिल्दै भन्ने कुरामा म सचेत छु ! तर, प्रशासनिक निर्णयले वा अधिनस्थ विधायनले न्यायलयको स्वतन्त्रता, न्यायाधीशको व्यक्तिगत स्वतन्त्रता  (individual independency) र गरिमा खोस्ने विषय संविधान अनुकुल हुन सक्दैन।…",13305,0,162,9,15,3,FALSE,FALSE,FALSE,,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","2/5/2024, 10:12:05 AM"
1.74617E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,उच्च अदालतका न्यायाधीशको वरियतालाई संविधानको धारा १४१ को ३ को प्रतिकुल हुने गरेर संशोधन गरिएको छ। ऐनले दिएको अधिकार दुरूपयोग गरेर नियमावली संशोधन भएको छ,10157,0,113,3,13,0,FALSE,FALSE,FALSE,,,TRUE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","1/13/2024, 7:26:34 PM"
1.73854E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,‘सोबितासँग संवाद’ को चौथो संवाद काठमाडौँ क्षेत्र नं. २ अन्तर्गत पर्ने काठमाडौँ महानगरपालिका वडा नं. ३२ पेप्सिकोलाको सूर्यमुखी गार्डेनमा । https://t.co/MsN9BS7mol,8964,0,251,6,12,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","12/23/2023, 6:23:13 PM"
1.73711E+18,sobita465,सोबिता गौतम,सोबिता,गौतम,राम्रो कामलाई राम्रो भन्छु । प्राधिकरणको मुख्य जिम्मेवारी नियमनकारी हुनु नै हो । हवाई सेवासँग सम्बन्धित सबै क्षेत्र कसिलो गरी नियमन हुनुपर्छ ।,13009,1,142,11,12,1,FALSE,FALSE,FALSE,,,TRUE,ne,,"प्रतिनिधि सभा सदस्य(Member of Parliament) , Central Committee Member of Rastriya Swatantra Party",,,63664,368,153,597,885,10,0,63664,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1231492321423716353/1683015976,https://www.twitter.com/sobita465,https://pbs.twimg.com/profile_images/1653314903531479046/xeJg-0VW_normal.jpg,FALSE,TRUE,"2/23/2020, 1:59:14 PM","12/19/2023, 7:54:59 PM"
