tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.7538E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,"रास्वपाको ‘राष्ट्रव्यापी दबाब अभियान’ (माघ २१–चैत २१) 
पहिलो चरण-माघ २१ गते (आइतबार )
स्थानः मेलम्ची खानेपानी अफिस बाहिरको चौर (मेलम्ची बजार, सिन्धुपाल्चोक)
समयः बिहान १० बजे https://t.co/Vs6XVgExpy",3197,0,96,3,17,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","2/3/2024, 9:20:39 PM"
1.75105E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,आज भारतको नयाँदिल्ली र भोलि हैदराबादमा रहनुहुने नेपालीसमुदाय संग छलफलमा रहनेछौ । https://t.co/zDu4MEedoR,3401,0,71,3,9,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","1/27/2024, 7:14:09 AM"
1.7422E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,https://t.co/EW2pxB0mFG,489,0,15,0,1,0,FALSE,FALSE,FALSE,,,FALSE,zxx,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","1/2/2024, 8:46:30 PM"
1.74112E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,"सरकार– विकृति–विसंगतिको पहाड बनाउँछ। अनि, सफा गर्न कुच्चो समाए झैं गर्छ। कुच्चोले पहाड के सफा हुन्थ्यो! भो पुग्यो अब पहाड सफा गर्न कुच्चो समाउने सरकार। 
सरकार– सुशासन र समृद्धिका चर्का भाषण गर्छ। 
जे गर्दा पनि स्वीकार्नु दासता हो।‘जवाफ चाहियो सरकार!’
#जवाफचाहियोसरकार https://t.co/Fl3XtGW4Y8",2072,0,77,2,12,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/30/2023, 9:15:30 PM"
1.74021E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,आज चितवन र भोलि धादिङ मा हार्दिक निमन्त्रणा https://t.co/MvtgmbtbWM,871,0,41,1,5,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/28/2023, 8:42:58 AM"
1.73846E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,कास्कीको माछापुच्छ्रे गाउँपालिका भेला। जय घण्टी। https://t.co/ZaKhkcWBzs,568,0,36,1,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/23/2023, 12:54:48 PM"
1.7382E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,म पनि भोलिको यो कार्यक्रम मा उपस्थित हुदैछु।सबैलाई हार्दिक स्वागत ।। https://t.co/iBLvdpncMv,2102,0,65,1,4,1,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/22/2023, 7:59:11 PM"
1.73818E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,काठमाडौ जिल्लामा भोलिको कार्यक्रम ।। https://t.co/YoyE7vUzFI,383,0,22,0,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/22/2023, 6:31:23 PM"
1.7381E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,"नेत्रावती डबजोङ गाउँपालिका धादिङको प्रथम भेलामा प्रमुख वक्ताका रूपमा उपस्थिति जनाउँदै पार्टीका उपसभापति एवं माननीय डीपी अर्याल । भेलामा पार्टी केन्द्रीय सदस्य एवं माननीय सोबिता गौतम, पार्टीका सहप्रवक्ता रमेश प्रसाईंलगायतको उपस्थिति थियो । https://t.co/HcvFkaUpe8",775,0,38,3,5,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/22/2023, 1:15:53 PM"
1.73706E+18,dolprasadaryal,DP ARYAL,DP,ARYAL,पुस ६ गतेका लागि हार्दिक निमन्त्रणा। https://t.co/rjlj1DrvhJ,618,0,33,1,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,,"Minister, Ministry of Labour, Employment and Social Security; Vice President of National Independent Party",https://dparyal.com.np,https://dparyal.com.np,3111,74,140,177,17,3,0,3111,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1566851965757571072/1662402343,https://www.twitter.com/dolprasadaryal,https://pbs.twimg.com/profile_images/1566852370612776960/v0wv1Tha_normal.jpg,FALSE,FALSE,"9/5/2022, 11:58:34 PM","12/19/2023, 4:32:21 PM"
