tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.72733E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,तिम्रो दक्षिण फर्किएको टोपी र दक्षिणपन्थ सकिएकै हो त?,435,0,6,0,1,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","11/22/2023, 8:17:40 PM"
1.72437E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,राष्ट्रिय विभूति शंखधर साख्वाप्रति हार्दिक नमन! न्हुदयाँ भिन्तुना! https://t.co/S4d33FnatE,3061,0,55,2,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","11/14/2023, 4:00:42 PM"
1.7229E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,विमर्श! https://t.co/5SJv1Z8Ize,10712,0,112,1,4,1,FALSE,FALSE,FALSE,,,FALSE,hi,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","11/10/2023, 2:18:25 PM"
1.71283E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,असोज २९ गते सोमबार बिहान ८:००-१०:०० भेटौं है त। https://t.co/Z5Bh2rPr1e,4576,0,52,4,8,2,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","10/13/2023, 7:40:23 PM"
1.70896E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,सहरमा नभएका रहर! https://t.co/g9obgAndM1,520,0,8,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","10/3/2023, 3:24:08 AM"
1.68992E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,अवरुद्ध सदन सुचारु गर्नका लागि सम्माननीय सभामुख समक्ष राष्ट्रिय स्वतन्त्र पार्टीको तर्फबाट बुझाइएको निवेदन। https://t.co/K8Ub3XekJM,2069,0,31,0,5,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","8/11/2023, 2:13:21 PM"
1.68931E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,RT @dadaghare3: संसद चल्न नदिएपछि संसद भबन परिसर बाटै माननीय श्री सन्तोष परियार द्वारा संसद र सभामुख लाइ संबोधन गर्दै  @ManavJyotee https:/…,0,0,0,0,6,0,FALSE,FALSE,FALSE,dadaghare3; ManavJyotee,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","8/9/2023, 10:17:08 PM"
1.68821E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,अक्षरहरूबाट शब्द र शब्दहरूबाट वाक्य त सजिलै बन्छन्। भावना त मनले मिसाउनुपर्छ।,547,0,14,2,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","8/6/2023, 9:27:23 PM"
1.68765E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,मेरो शनिबार अक्षरहरूसँग। तपाईंहरूको नि?,435,0,6,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","8/5/2023, 8:20:28 AM"
1.67503E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,दाइ पत्रकार र पत्रकार साथीहरूसँग... https://t.co/Bpr10KKc2u,659,0,9,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","7/1/2023, 12:04:47 PM"
1.65556E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,आउ मिलाउँ..........हाम्रा हातहरू! https://t.co/PtqguayCYM,18826,0,359,8,8,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","5/8/2023, 6:48:37 PM"
1.6543E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,"२५६७ औं बुद्धजयन्तीको हार्दिक सुभकामना!
अन्तमा बुद्ध भन्नुहुन्छ: ""अप्प दीपो भव""(be a light unto yourself)!",1016,0,19,1,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","5/5/2023, 7:23:22 AM"
1.65287E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,"प्रारम्भमा यो संसार यस्तो थिएन। संसारभरका मानिसहरूको मजदुरीले नै आजको संसार संभव भएको हो। श्रम गर्नेहरू र श्रमलाई सम्मान गर्नेहरू हामीभन्दा अगाडी छन्। श्रम नगर्ने र श्रमिकहरूलाई विभेद गर्नेहरू हामी जस्तै छन्। 
हामी सबै श्रम गरौं। 
अन्तरास्ट्रिय मजदुर दिवसको हार्दिक सुभकामना!",1621,0,33,2,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","5/1/2023, 8:59:48 AM"
1.65001E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,तनहुँको राजनीतिक विरासत तोड्ने क्रममा! https://t.co/qHMxkoNBux,8364,0,143,4,4,1,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","4/23/2023, 11:04:27 AM"
1.64272E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,प्रथम-व्यक्त्ति भाष्यमा नेपाली राजनीति सम्बन्धि एउटा लामो आलेख लेख्दैछु। केही छुटाउनै नहुने साहित्य छन् भने सहयोग गर्नुस् न है!,2314,0,23,2,2,1,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","4/3/2023, 8:39:26 AM"
1.64253E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,"""रुदाने""को 'थाहा' नपाउनेहरूलाई चाहिँ माफ!",996,0,15,0,2,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","4/2/2023, 7:44:49 PM"
1.62265E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,"यो त अती भयो। कसरी लेखिन्छन् यस्ता समाचार? नभनिएको कुरा लेखिएको छ। पार्टी महामन्त्री आजको सामान्य छलफल (बैठक होइन)मा हुनुहुन्न। साथीहरू, पत्रकारीता यती धेरै पनि हुन्न है।https://t.co/9owX7pQRBK",3477,0,39,4,10,4,FALSE,FALSE,FALSE,,https://www.onlinekhabar.com/2023/02/1259118,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","2/6/2023, 11:31:14 PM"
1.57878E+18,ManavJyotee,Santosh Pariyar,Santosh,Pariyar,साँढे फुकेर असन छिरेपछि जे पनि गर्छ! ठोको ताली👏,0,0,3,0,0,0,FALSE,FALSE,FALSE,,,FALSE,ne,Nepal,"Member, House of Representatives, Nepal,
Chief Whip, Rashtriya Swatntra Party (RSP)",,,1216,589,65,399,3292,0,0,1216,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/940496014187798530/1641138118,https://www.twitter.com/ManavJyotee,https://pbs.twimg.com/profile_images/1770365898781790208/1GTpwWZJ_normal.jpg,FALSE,FALSE,"12/12/2017, 2:03:18 PM","10/8/2022, 9:40:24 PM"
