tweet_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,user_mentions,url_mentions,is_quote_status,lang,location,bio,website,websites,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,can_dm,can_media_tag,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,created_at
1.77465E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"Great job, Minister Aryal @dolprasadaryal!",19435,2,303,18,30,0,FALSE,FALSE,FALSE,dolprasadaryal,,TRUE,en,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","4/1/2024, 10:11:29 AM"
1.75702E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"**On political-economic malaise**
Governance has become hostage to a venal coalition that is inept and idle. RSP's currency relies on young demography, smart digitalization, and broad diaspora.
https://t.co/KEPvwCiseT",12105,6,199,7,31,3,FALSE,FALSE,FALSE,,https://kathmandupost.com/interviews/2024/02/12/demography-digitalisation-and-diaspora-will-catapult-rsp-to-power-1707703559,FALSE,en,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","2/12/2024, 6:00:00 PM"
1.75435E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"**२१-२१-२१**
हिजो माघ २१ गते २१ रास्वपा सांसदले २१ अलपत्र आयोजनाबारे दबाव अभियान शुरु गरेका छन्। प्रारम्भ मेलम्ची खानेपानीबाट। ऋण लिएर गरिएको लुट, सरकारी अक्षमता, दाताको असावधानी, जलवायु परिवर्तनको असर र स्थानीय जनजीविकाको संकटको विरुप विम्व बन्न पुगेको छ मेलम्ची दुर्घटना। ठुला… https://t.co/fDM98vSbHT",30284,13,408,8,57,16,FALSE,FALSE,FALSE,,,FALSE,ne,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","2/5/2024, 9:18:11 AM"
1.74784E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"**बजेट प्रक्रिया: सिक्वेन्स बदल्ने कुरा**
सरकारको यो कदम स्वागतयोग्य छ। यसै वर्ष बैशाख २५ र जेठ ९ गते संसदमा हामीले सुधारको आवाज उठाएका पनि थियौं। @party_swatantra @hamrorabi https://t.co/g9IlDYqfc7",54432,2,225,12,26,7,FALSE,FALSE,FALSE,party_swatantra; hamrorabi,,TRUE,ne,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","1/18/2024, 10:36:13 AM"
1.73388E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"**नेपालका वन**
स्रोत: @researchremora https://t.co/3qyXRArOC4",38886,7,496,39,43,11,FALSE,FALSE,FALSE,researchremora,,FALSE,ne,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","12/10/2023, 9:58:29 PM"
1.73258E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"**एनसेल प्रकरण**
राष्ट्रिय स्वतन्त्र पार्टीको प्रयत्न अहिले संसदीय मोर्चामा छ। अर्थ समितिमा सांसद @Himalayabiraj र म; संचार समितिमा @SumanaShrestha; सार्वजनिक लेखामा @manishjhanepal र @mpharidhakal अनि उद्योग समितिमा @gparajuli ले एनसेलको बिक्रीबाट उजागर भएका आर्थिक कुशासन र… https://t.co/CRricT0AwB",51593,11,673,29,111,7,FALSE,FALSE,FALSE,Himalayabiraj; SumanaShrestha; manishjhanepal; mpharidhakal; gparajuli,,FALSE,ne,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","12/7/2023, 7:47:55 AM"
1.72228E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"Great to meet acclaimed author @gurcharandas in Kathmandu today. Looking forward to reading his memoir, ""Another Sort of Freedom."" https://t.co/7PDRJIwvEa",19583,1,319,6,8,0,FALSE,FALSE,FALSE,gurcharandas,,FALSE,en,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","11/8/2023, 9:46:03 PM"
1.7038E+18,SwarnimWagle,Swarnim Waglé,Swarnim,Waglé,"**छिम्केश्वरी डायरी**
९-दिने जिल्ला दौडाहाका क्रममा आज मनकामना देवीकी दिदी तनहुँको छिम्केश्वरी माताको दर्शन गरियो। महाभारत पर्वत शृंखलाको उच्चतम स्थान मध्येको एक (२१३४ मिटर) पुग्दा आँबुखैरेनी र बन्दीपुर गाउँपालिकाका धेरै वडाहरुमा जनतासँग रमाइलो भेटघाट गरें। भोलि बन्दीपुरका बाँकी… https://t.co/LXP3QMPQOK",19938,1,228,14,16,0,FALSE,FALSE,FALSE,,,FALSE,ne,Kathmandu,"*Member of Parliament; *Vice-Chair, Rastriya Swatantra Party; *Former Chief Economic Advisor @UNDP Asia-Pacific (New York). 
*Ad hominem attackers are blocked.",http://swarnimwagle.com.np,http://swarnimwagle.com.np,75972,1738,118,1010,9618,84,0,75972,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/2734664543/1626983535,https://www.twitter.com/SwarnimWagle,https://pbs.twimg.com/profile_images/1576408252279316481/W3Fcd-9L_normal.jpg,FALSE,TRUE,"8/6/2014, 7:22:30 AM","9/18/2023, 9:42:35 PM"
