"tweet_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","user_mentions","url_mentions","is_quote_status","lang","location","bio","website","websites","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","can_dm","can_media_tag","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at","created_at"
"1774774560409485816","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","संसद मा आज ~
हालै नेपाल प्रहरीका १२ जना डी.एस.पी.बाट आठजना एस.पी.को बढुवा हुँदा वरिष्ठ १ र ६ लाई पाखा पार्दै  सत्ता गठबंधन  सिन्डिकेट को नियोजित अन्याय बाट सरकारको  सुशासनको रटानको धज्जी उडेको छ भने भनाइ र  गराई को यो विषमता ले "" जो हो नवर्सने मेघ उसैको हुन्छ घर्घर""भन्ने प्रमाणित…","1798",0,28,4,3,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","4/1/2024, 6:08:23 PM"
"1773272522068521401","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","""जोहो नबर्सने मेघ उसैको हुन्छ घरघर"" भने झै वर्तमान गृह मंत्री जी को ""प्रथम ग्रासे मच्छिका पात ""सुरक्षा अङ्ग जस्तो संवेदनशिल पहिलो प्रहरी बढुवामा नै प्रचलित पद्धति ,प्रक्रिया र वरिष्ठता लाई मिच्ने गम्भीर त्रुटि भएको छ। नाराका भ्रम र लोकरिजाईका लागि  भनिएका जन प्रिय कुरा केवल झुट…","1041",0,15,1,1,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/28/2024, 2:39:49 PM"
"1772916753552818434","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","मोरङ प्रजातान्त्रिक  बिचार  समाजका सभापति ,वरिष्ठ साहित्यकार तथा  बाैद्धिक व्यक्तित्व,प्रतिष्ठीत समाजसेबि दधिराज सुवेदी को निधनको खबर ले अत्यन्त दुखित र स्तब्ध छु। वहाको साहित्यिक योगदान अविस्मरणीय रहनेछ।दिबंगत आत्माको चीर शान्तिको कामना साथै सम्पुर्ण शोक सन्तप्त परिवारमा गहिरो… https://t.co/OFgb7JSkYk","628",0,10,5,0,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/27/2024, 3:06:07 PM"
"1772304932592296051","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","https://t.co/mtfiZptOR7","519",0,11,1,0,0,false,false,false,"","",true,"zxx","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/25/2024, 10:34:58 PM"
"1771723650946789502","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","रङहरुको महान पर्व “फागु पूर्णिमा” ~“होली” को सुअवसरमा स्वदेश तथा विदेशमा रहनुभएका सम्पूर्ण नेपाली दिदीबहिनी तथा दाजुभाइहरुमा सुख, शान्ति,समृद्धि एवम उत्तरोत्तर प्रगतिको लागि हार्दिक मंगलमय शुभकामना व्यक्त गर्दछु । https://t.co/bSPHHjiIch","749",0,34,4,2,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/24/2024, 8:05:10 AM"
"1767041308873650247","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","नेपालका आदिवासी शेर्पा तथा  हिमाली क्षेत्रमा बसोबास गर्ने विभिन्न समुदायले मनाउने  महत्त्वपूर्ण पर्ब ग्याल्पो ल्होसार (नयाँ वर्ष) को अवसरमा स्वदेश तथा विदेशमा रहनु भएका सम्पूर्ण दिदीबहिनी तथा दाजुभाइहरूमा सुख, शान्ति ,समृद्धि तथा उत्तरोत्तर प्रगतिको  हार्दिक शुभकामना व्यक्त… https://t.co/uZRV8OtVZh","598",0,19,1,1,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/11/2024, 9:59:12 AM"
"1766022395654225974","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","ऐतिहासीक, धार्मीक, प्राकृतिक , पुरातात्विक र पर्यटकिय दृषटिकोणले अत्यन्त महत्त्वपूर्ण स्थलको रूपमा रहेको तर देश ले चिन्न बाँकी यो धार्मीक स्थल जहाँ नेपाल एकीकरणको प्रक्रियामा रास्ट्र निर्माता पृथ्वी नारायण शाह ले चिम्टेस्वर महादेवको पूजा अर्चना गर्नु भएको थियो। आज""चिम्टेस्वर जाउँ… https://t.co/3QwhZSaLwa","462",0,11,0,0,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/8/2024, 2:30:24 PM"
"1765958619026301438","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","आज अन्तर्राष्ट्रिय महिला दिवस  र नेपालकाे संदर्भमा सेना दिवश पनि ।यस सुअवसरमा  सम्पूर्ण दिदीबहिनीहरुमा महिला सशक्तीकरण, सम्मान, स्वाभिमानको  उत्तरोत्तर वृद्धि तथा प्रगतिको हार्दिक शुभकामना साथै राष्ट्रि्य सुरक्षा का प्रतीक सकल दर्जा का सैनिक हरूमा""सेना दिवस"" को उपलक्ष्यमा हार्दिक… https://t.co/5mMGyIaekk","310",0,6,0,0,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/8/2024, 10:16:59 AM"
"1765917783232225557","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","""ॐ तत्पुरुषाय विद्महे महादेवाय धीमहि तन्नो रुद्र: प्रचोदयात""
भगवान शिव उत्पति भएको रात  पावन महाशिवरात्रि को पुनीत पर्वको सुखद उपलक्ष्यमा देश ,विदेश मा रहनु भएका सम्पुर्ण हिन्दु दीदी बहिनी दाजु भाई हरूमा हार्दिक मंगलमय शुभकामना व्यक्त गर्दछु। https://t.co/omlQO4xoUe","931",0,38,2,1,0,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/8/2024, 7:34:43 AM"
"1765412261831807326","ArjunNarasingha","Arjun Narasingha Kc","Arjun","Narasingha Kc","सम्माननीय प्रधानमन्त्री लगायत  नया मन्त्रिपरिषदका सम्पुर्ण सदस्यहरुमा हार्दिक बधाई तथा सफलताको शुभकामना।
        विधि विहिनता र दण्डहिनताको अन्त्य, शुसासनको स्थापना तथा भ्रष्टाचारमुक्त समाजको निर्माणको रटानको निरन्तरता मा प्रत्येक सरकारले तिब्रता दिदै आएको छ तर परीणाम मुखी बन्न…","1385",0,19,0,1,1,false,false,false,"","",false,"ne","Nepal","CURRICULUM VITAE (CV) https://t.co/qJfasL1Zoc https://t.co/MOBBSG0gp4","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html","https://arjunnkc.blogspot.com/2019/12/curriculum-vitae.html
https://drive.google.com/file/d/0B3MYdb79KkXMR2ZMQl9sbjVWV2tmMFJ1aV9kbGh0VW50
http://arjunnarasinghakc.com",21064,292,522,1788,8598,27,0,21064,,,true,true,"https://pbs.twimg.com/profile_banners/992664616974143488/1699714322","https://www.twitter.com/ArjunNarasingha","https://pbs.twimg.com/profile_images/1642212712783683584/0x_8ZvAu_normal.jpg",false,false,"5/5/2018, 1:02:42 PM","3/6/2024, 10:05:57 PM"
